	t   Signal1 Signal2 Signal3 Signal4														
	101.9	21.3208	-2.8809	10.5749	-2.4198														
	102	11.0101	14.2398	13.3144	3.664														
	102.1	11.3364	14.6696	13.2551	20.6842														
	102.2	10.8296	18.2983	11.6699	-14.1668														
	102.3	17.181	22.7357	23.3462	-5.8951														
	102.4	9.533	18.8733	22.1818	-0.4942														
	102.5	22.8687	21.0478	17.2154	19.0476														
	102.6	17.2565	16.3272	16.3796	37.5221														
	102.7	20.8356	11.0701	22.9644	21.5874														
	102.8	25.5154	29.4496	17.0869	5.4676														
	102.9	16.8976	21.4052	17.7576	11.2447														
	103	22.3479	22.7576	25.0189	21.8286														
	103.1	30.5567	26.4891	31.3573	13.2255														
	103.2	29.6207	28.0171	27.7782	31.4033														
	103.3	21.7837	20.748	35.7512	33.0556														
	103.4	27.6589	31.265	29.8967	28.2792														
	103.5	30.444	28.5388	34.0719	36.4875														
	103.6	33.7738	23.577	32.0424	30.3835														
	103.7	37.5883	39.5712	40.6205	34.1199														
	103.8	37.4753	42.1173	39.8917	39.0804														
	103.9	36.2665	25.1127	48.7254	36.2234														
	104	37.0143	39.5024	41.8257	35.396														
	104.1	45.7263	27.5205	46.8992	41.1153														
	104.2	41.2857	52.8735	46.0418	43.7202														
	104.3	49.7624	56.9662	53.9845	42.5994														
	104.4	39.4063	41.6475	49.122	56.8244														
	104.5	36.9271	46.8968	61.4891	28.2271														
	104.6	50.1681	55.2252	56.3385	41.4692														
	104.7	51.9296	55.4771	62.9109	37.6905														
	104.8	56.0253	44.3914	59.9108	47.5886														
	104.9	58.3537	56.6774	65.8472	50.5661														
	105	54.9164	51.4149	59.9412	63.112														
	105.1	63.1791	52.3521	69.5919	61.5168														
	105.2	51.4769	63.2151	60.3129	66.7919														
	105.3	72.9133	67.5578	70.7024	66.014														
	105.4	63.881	68.0223	68.4343	73.754														
	105.5	63.0114	60.4176	68.5526	38.9733														
	105.6	70.1389	74.515	64.1556	77.2528														
	105.7	76.3924	69.1298	61.272	78.5544														
	105.8	62.5317	71.2394	67.2418	49.0883														
	105.9	70.2931	80.1364	70.1246	74.5486														
	106	74.7005	73.6768	67.676	82.0279														
	106.1	67.3273	83.2625	64.1068	66.5111														
	106.2	84.945	71.2903	67.5496	82.9659														
	106.3	76.7451	83.8243	70.4898	64.8646														
	106.4	74.2855	82.2566	63.3195	80.7049														
	106.5	88.9239	82.2282	62.9638	78.495														
	106.6	84.4023	84.0349	76.0504	74.4949														
	106.7	77.7497	83.5578	72.6415	89.9852														
	106.8	79.7166	75.886	66.5401	52.6017														
	106.9	90.9386	71.697	59.3003	101.0838														
	107	75.1415	76.244	66.4471	86.7991														
	107.1	87.4126	81.4977	69.2673	85.6152														
	107.2	75.9615	78.2094	66.7071	75.2901														
	107.3	71.9442	81.1531	67.0941	73.1227														
	107.4	79.4686	88.5291	68.0099	63.815														
	107.5	85.0151	77.0298	69.5409	78.7499														
	107.6	82.6878	74.099	68.5065	79.1565														
	107.7	72.5238	83.8801	69.2199	79.2961														
	107.8	86.5552	76.242	66.6222	62.9492														
	107.9	81.621	78.467	68.4347	77.804														
	108	89.9935	71.7509	73.9038	71.1137														
	108.1	83.4896	82.2949	77.8066	79.1617														
	108.2	83.3857	88.5308	69.8284	76.2672														
	108.3	74.7028	88.2147	79.4643	62.4134														
	108.4	89.6682	77.5588	74.2103	87.1434														
	108.5	92.4621	77.8312	70.9451	91.1231														
	108.6	77.638	76.4522	76.1623	92.3536														
	108.7	77.4977	79.5563	83.4235	83.0629														
	108.8	73.3163	76.1664	86.0089	91.5907														
	108.9	86.9617	76.9493	87.668	73.1234														
	109	69.0202	73.0533	94.8006	88.9704														
	109.1	73.6684	81.4456	93.1253	93.038														
	109.2	64.7388	77.476	91.5313	78.7232														
	109.3	77.6147	91.9742	94.8615	59.7574														
	109.4	75.158	78.0327	88.6811	77.4686														
	109.5	79.5238	86.643	102.3855	68.0766														
	109.6	85.7723	82.7576	97.3272	67.0285														
	109.7	86.2531	96.1949	100.3207	79.3702														
	109.8	83.8831	89.8402	99.3383	80.4829														
	109.9	93.8135	82.2132	103.4785	69.8038														
	110	82.9373	86.5771	101.1033	85.1333														
	110.1	90.9607	84.7713	105.868	77.6494														
	110.2	84.957	87.9858	101.671	93.8167														
	110.3	93.0541	84.6577	101.0062	75.0437														
	110.4	93.7456	92.8384	98.6951	76.3477														
	110.5	90.3999	87.6805	106.3571	85.7089														
	110.6	93.1039	96.3953	103.2184	81.1141														
	110.7	102.8696	92.7618	111.6847	94.9759														
	110.8	80.8376	86.2051	103.6362	107.0295														
	110.9	85.1701	97.8182	97.892	91.3268														
	111	85.5013	81.3817	102.4406	88.2058														
	111.1	89.9791	82.986	99.2385	86.3452														
	111.2	100.9938	107.8661	101.4858	96.5582														
	111.3	107.153	97.1264	102.5361	71.0502														
	111.4	99.5168	95.7434	104.2568	94.9324														
	111.5	97.8231	98.6066	98.8379	114.2087														
	111.6	94.0555	100.7344	106.7249	101.283														
	111.7	102.9013	105.1379	96.615	106.1333														
	111.8	102.7837	104.4249	87.7773	106.7344														
	111.9	106.6016	96.1042	96.8408	89.3853														
	112	102.3665	105.4977	87.477	109.0387														
	112.1	97.8012	116.0111	90.7027	91.2628														
	112.2	110.8066	99.3565	90.7111	92.4277														
	112.3	103.2452	107.4167	87.4046	115.8061														
	112.4	111.9997	107.8281	91.6335	104.763														
	112.5	103.5403	105.3698	88.5635	126.0785														
	112.6	110.9708	121.583	89.3971	104.5895														
	112.7	110.1709	106.0357	90.1435	102.958														
	112.8	103.8782	110.8707	83.0561	110.3859														
	112.9	113.581	113.4127	87.4614	111.3199														
	113	107.5555	111.5718	91.4498	107.4795														
	113.1	116.763	105.0851	90.508	101.5863														
	113.2	114.4822	110.8667	80.645	109.1697														
	113.3	123.7569	108.5294	87.0573	127.1102														
	113.4	116.2113	109.9378	91.6167	89.5971														
	113.5	104.7244	107.9852	96.0173	94.0387														
	113.6	108.5659	108.8216	96.6156	117.6505														
	113.7	117.6606	93.6237	96.856	107.6474														
	113.8	110.3027	115.7618	98.184	112.7923														
	113.9	108.8399	110.3416	98.3003	116.9343														
	114	105.7947	110.6463	97.0679	120.6541														
	114.1	111.0727	109.9713	106.6886	121.5259														
	114.2	107.9734	107.3594	99.585	115.7246														
	114.3	114.3411	99.8163	101.8676	126.7693														
	114.4	103.1035	104.9597	102.135	87.8432														
	114.5	118.8032	102.1452	106.0131	106.2066														
	114.6	102.093	109.9135	99.7519	97.126														
	114.7	98.8834	98.411	107.9412	101.9492														
	114.8	100.214	106.3475	111.5874	92.6														
	114.9	94.2472	104.3582	110.4603	95.0915														
	115	92.5247	90.6083	112.5769	90.1287														
	115.1	92.5222	93.5364	106.2557	95.6256														
	115.2	89.5832	84.0192	108.4835	110.2852														
	115.3	97.1983	100.6805	106.5297	100.5607														
	115.4	97.0136	92.9037	102.4388	105.5111														
	115.5	85.7581	106.9983	100.8115	79.9312														
	115.6	94.1164	82.3367	101.5874	98.7904														
	115.7	77.5574	87.318	106.0958	70.6739														
	115.8	91.1537	81.8031	104.7979	66.7966														
	115.9	78.2423	79.5798	105.3206	83.541														
	116	85.7835	85.1332	98.2405	70.4497														
	116.1	87.5462	94.8283	102.4397	84.5197														
	116.2	90.7197	88.4082	99.0191	89.0427														
	116.3	87.6986	88.0921	92.466	65.6596														
	116.4	75.4962	78.5386	96.1745	83.1744														
	116.5	88.1405	95.7656	92.1825	74.3153														
	116.6	87.5512	85.7215	96.4117	86.6006														
	116.7	78.1873	85.2964	93.5886	73.9069														
	116.8	69.1814	79.1776	90.7466	68.5183														
	116.9	76.5211	78.8413	83.5806	82.5893														
	117	75.0485	71.6966	85.3793	64.868														
	117.1	80.9634	81.7616	78.6352	77.1564														
	117.2	87.694	81.2814	78.4023	79.347														
	117.3	76.6775	83.8148	75.94	68.4479														
	117.4	78.0193	71.8704	73.981	85.8162														
	117.5	84.2552	79.6649	72.8713	67.6403														
	117.6	82.3014	76.0952	71.4837	96.3108														
	117.7	72.8977	82.0262	81.4649	90.1572														
	117.8	82.2305	78.7952	70.6333	84.0509														
	117.9	78.5941	82.9249	77.6965	69.9357														
	118	85.321	73.9718	74.1066	81.6072														
	118.1	86.7038	74.1063	72.2435	69.1174														
	118.2	83.7357	87.3064	66.2861	80.1516														
	118.3	83.3989	80.9671	74.8787	65.4981														
	118.4	87.5536	74.1389	74.4664	78.7436														
	118.5	75.3307	82.3129	71.01	52.1146														
	118.6	75.3042	74.5786	69.1128	71.9358														
	118.7	66.6639	78.1233	69.0087	74.8823														
	118.8	86.3022	85.1649	67.9204	75.5839														
	118.9	77.2245	71.0385	71.7386	71.3307														
	119	71.3114	85.7293	65.6716	85.1624														
	119.1	76.7302	84.5709	69.3048	84.2614														
	119.2	85.4881	77.1415	67.53	93.8624														
	119.3	83.3249	87.1719	69.4042	75.4919														
	119.4	64.1094	81.1414	67.0608	65.9275														
	119.5	86.3018	75.6866	72.3183	77.1784														
	119.6	72.4774	70.764	70.6392	69.1912														
	119.7	70.5655	77.0932	65.1521	66.4329														
	119.8	71.7012	82.4377	76.5485	70.331														
	119.9	69.4913	77.0937	65.143	67.8316														
	120	74.2892	66.1847	74.1462	70.9696														
	120.1	71.6968	75.1931	69.0347	74.8388														
	120.2	80.3827	66.2244	63.9904	66.0598														
	120.3	70.0139	71.6578	73.219	78.0912														
	120.4	69.0593	77.5049	72.1122	72.1505														
	120.5	68.3314	70.1622	62.8397	52.1448														
	120.6	70.0071	65.0746	76.4249	73.5644														
	120.7	64.5847	55.8601	71.9009	73.6988														
	120.8	61.3154	67.2526	68.3696	67.6929														
	120.9	52.2885	64.8149	71.5474	61.7839														
	121	62.5608	57.1333	62.9755	72.9406														
	121.1	64.4882	53.3564	61.5818	63.6424														
	121.2	59.4681	55.8406	53.4651	43.1355														
	121.3	52.3082	60.9931	60.5407	57.2061														
	121.4	58.4709	48.5908	58.0399	67.3324														
	121.5	53.8981	47.9519	49.2155	58.843														
	121.6	43.0577	52.0007	51.0885	53.8021														
	121.7	44.2383	48.3496	43.6658	50.9566														
	121.8	39.0208	47.6861	50.9197	57.8951														
	121.9	49.4929	39.5033	45.6084	45.1579														
	122	45.5117	43.943	45.8397	50.8845														
	122.1	37.3956	46.309	33.8296	37.9352														
	122.2	36.408	40.5953	41.8584	17.5355														
	122.3	36.6083	42.5262	31.5002	40.7774														
	122.4	43.987	34.5007	30.867	24.8566														
	122.5	41.4514	43.7958	34.7155	31.2758														
	122.6	26.8886	28.9942	26.5682	37.472														
	122.7	29.2878	25.5941	17.3913	22.3498														
	122.8	25.0822	19.3438	22.0119	28.1176														
	122.9	16.6899	21.5821	25.99	30.4131														
	123	25.2026	21.9899	20.5335	26.5936														
	123.1	26.8421	17.5052	18.2483	27.0149														
	123.2	23.9641	15.8425	17.2511	20.2102														
	123.3	18.5736	15.3326	11.5474	12.7195														
	123.4	19.59	20.2104	19.8389	27.0416														
	123.5	22.4167	10.5929	21.3096	23.7462														
	123.6	15.772	28.6103	18.052	9.5692														
	123.7	17.7002	10.2171	13.2448	10.116														
	123.8	9.1757	19.2094	10.5403	15.3215														
	123.9	12.9825	7.7209	16.7692	12.6238														
	124	6.2587	11.0939	19.4114	13.2237														
	124.1	13.0207	13.5149	16.2484	-5.275														
	124.2	19.8113	19.6239	11.2347	-2.7012														
	124.3	1.2526	11.8941	7.3293	14.7537														
	124.4	10.901	12.1955	7.7511	4.5528														
	124.5	1.9095	10.6607	12.2548	10.4777														
	124.6	8.8532	2.2016	12.6572	-4.8142														
	124.7	5.6549	4.6041	17.2399	8.9975														
	124.8	12.6112	7.9267	15.9155	7.7469														
	124.9	5.8193	10.0452	8.1492	-0.943														
	125	5.9899	13.9807	9.4997	-8.188														
	125.1	7.9768	-7.312	7.8006	9.0297														
	125.2	5.379	-2.2006	7.669	-0.0109														
	125.3	2.0295	9.3392	15.568	1.1662														
	125.4	1.1277	3.6971	9.9744	1.5322														
	125.5	-10.019	-1.8212	6.19	9.1542														
	125.6	6.514	12.5848	20.2267	-9.1005														
	125.7	5.2297	3.7612	4.0414	15.7122														
	125.8	-2.1513	3.6495	16.6186	23.5445														
	125.9	3.1343	0.3706	10.5875	1.26														
	126	0.7866	4.283	5.7768	-10.2289														
	126.1	-4.3599	-1.9443	0.4161	0.8849														
	126.2	-9.2278	3.9803	-7.6645	12.1213														
	126.3	-5.3985	5.2981	-0.8276	-5.9036														
	126.4	3.0738	3.5318	-9.9816	11.6738														
	126.5	-9.9484	-10.554	-4.0785	-6.9028														
	126.6	-5.628	-12.9529	0.1863	-12.4424														
	126.7	2.294	-3.2053	-2.0599	-3.8018														
	126.8	-5.5256	-5.1912	-15.6135	-20.301														
	126.9	-2.1552	-7.5842	-17.243	-12.7447														
	127	-12.4564	-9.1283	-14.8421	-10.3686														
	127.1	-12.9153	-8.8388	-16.333	-11.3306														
	127.2	-11.1792	-10.7739	-27.1053	-17.5468														
	127.3	-16.3275	-15.9165	-21.584	-8.1345														
	127.4	-2.3225	-18.2123	-36.1087	-7.5646														
	127.5	-14.3599	-26.2886	-28.6948	-5.8495														
	127.6	-9.9623	-11.1802	-30.999	-18.7718														
	127.7	-27.897	-24.7479	-30.9982	-28.158														
	127.8	-18.7839	-18.8027	-38.9048	-30.5404														
	127.9	-19.0881	-25.2264	-40.0913	-8.3749														
	128	-21.9645	-32.9613	-43.1176	-28.8256														
	128.1	-25.6431	-21.2131	-40.0171	-15.1652														
	128.2	-22.1414	-40.242	-42.7967	-42.064														
	128.3	-33.1712	-29.3068	-46.6969	-30.7572														
	128.4	-33.6226	-45.9446	-35.7012	-42.6417														
	128.5	-37.0778	-39.675	-35.3888	-49.932														
	128.6	-32.5838	-42.2241	-41.7435	-18.6875														
	128.7	-35.9637	-38.9321	-43.5374	-33.2031														
	128.8	-50.2927	-44.9347	-43.4684	-27.422														
	128.9	-28.7877	-40.8634	-45.8821	-19.8232														
	129	-40.108	-43.2068	-50.1889	-34.3572														
	129.1	-38.8715	-52.3072	-54.4742	-68.0809														
	129.2	-44.9975	-32.8122	-56.8392	-45.6274														
	129.3	-45.1545	-45.6763	-53.6202	-43.675														
	129.4	-56.5154	-57.1839	-51.2695	-48.8369														
	129.5	-47.2874	-54.7666	-49.0322	-51.4149														
	129.6	-57.2942	-59.494	-49.8378	-59.8547														
	129.7	-61.1858	-66.972	-53.6095	-73.0571														
	129.8	-61.6543	-67.8461	-48.2551	-65.036														
	129.9	-67.7404	-63.5029	-49.1565	-38.5741														
	130	-59.5378	-66.677	-52.4945	-68.2552														
	130.1	-63.0179	-65.2271	-49.2002	-53.2967														
	130.2	-69.076	-62.4436	-64.0271	-62.3507														
	130.3	-71.2063	-75.9477	-45.9044	-68.5202														
	130.4	-61.6682	-71.173	-45.029	-63.4118														
	130.5	-70.5014	-63.8591	-55.1429	-65.1491														
	130.6	-66.7859	-67.4999	-47.8217	-84.9307														
	130.7	-75.4181	-76.9526	-49.9258	-68.8295														
	130.8	-72.5845	-68.2351	-53.7177	-90.0031														
	130.9	-72.8974	-69.488	-47.7085	-56.6537														
	131	-69.0684	-77.7931	-55.984	-72.2036														
	131.1	-76.0175	-78.0927	-50.5999	-72.427														
	131.2	-75.395	-71.732	-50.165	-89.9792														
	131.3	-84.215	-81.419	-59.8719	-72.459														
	131.4	-76.5641	-77.1094	-63.9773	-86.7009														
	131.5	-78.4823	-68.5853	-67.3503	-91.632														
	131.6	-81.771	-70.8547	-60.8425	-75.7802														
	131.7	-83.6571	-89.592	-60.4953	-91.7112														
	131.8	-88.7	-74.7995	-57.3378	-88.4046														
	131.9	-74.1645	-73.5467	-68.665	-75.0098														
	132	-77.2778	-72.4909	-71.7482	-75.1499														
	132.1	-75.6011	-70.1238	-78.0967	-67.9756														
	132.2	-73.6557	-74.8399	-75.2917	-80.1342														
	132.3	-76.0598	-80.7172	-76.4794	-69.6075														
	132.4	-70.3184	-79.8839	-73.3327	-56.1151														
	132.5	-84.4585	-71.7931	-81.5842	-70.9862														
	132.6	-64.773	-79.6477	-81.3449	-81.9088														
	132.7	-73.3854	-80.0853	-84.8936	-78.0965														
	132.8	-65.7457	-72.5756	-82.7536	-75.5499														
	132.9	-74.5039	-82.8658	-86.3231	-79.9792														
	133	-77.4842	-79.0366	-83.9445	-99.0287														
	133.1	-69.6097	-77.8629	-91.7167	-76.7585														
	133.2	-82.4164	-61.5987	-89.3378	-78.7861														
	133.3	-72.1976	-64.8419	-91.1509	-68.6637														
	133.4	-77.1911	-75.8025	-91.6106	-70.585														
	133.5	-65.2153	-76.4859	-94.9491	-76.8214														
	133.6	-71.1457	-73.4397	-93.569	-84.1884														
	133.7	-81.0249	-79.5271	-95.9984	-50.609														
	133.8	-80.0092	-90.239	-93.0212	-71.2693														
	133.9	-78.838	-87.5763	-90.7091	-67.9046														
	134	-73.0056	-71.2639	-97.1774	-53.3131														
	134.1	-87.4195	-78.3605	-93.6959	-71.6891														
	134.2	-91.4513	-78.0707	-91.3338	-87.8171														
	134.3	-80.5258	-73.6481	-92.5141	-73.4871														
	134.4	-91.7737	-82.3713	-97.6582	-84.3799														
	134.5	-81.059	-75.6364	-103.9144	-101.1538														
	134.6	-83.8132	-88.4182	-97.7427	-79.1076														
	134.7	-84.1432	-80.6106	-89.2428	-73.9158														
	134.8	-78.2378	-88.8727	-96.4404	-79.9203														
	134.9	-85.0124	-82.6109	-93.8324	-96.4981														
	135	-96.8837	-87.0605	-90.2523	-72.8784														
	135.1	-86.9563	-75.9744	-92.1765	-90.6621														
	135.2	-91.7268	-88.2751	-94.7444	-85.9736														
	135.3	-93.5936	-84.154	-82.2763	-72.4511														
	135.4	-94.2259	-87.8378	-96.2662	-88.2071														
	135.5	-84.5852	-87.4511	-85.6125	-93.2653														
	135.6	-98.3012	-94.6263	-92.086	-100.3511														
	135.7	-99.1722	-95.9029	-87.8864	-69.1924														
	135.8	-95.241	-95.6635	-82.8364	-84.3328														
	135.9	-93.4277	-98.272	-89.8892	-95.8474														
	136	-96.0348	-97.638	-91.3631	-106.4848														
	136.1	-96.4329	-104.9366	-84.8392	-96.8566														
	136.2	-96.797	-97.1473	-88.8401	-102.1399														
	136.3	-109.2616	-93.9113	-82.5971	-124.161														
	136.4	-98.3757	-110.3566	-90.5395	-125.6302														
	136.5	-95.1248	-103.6691	-95.5303	-100.2879														
	136.6	-98.2069	-113.6639	-89.5518	-109.0079														
	136.7	-104.5677	-101.825	-95.0817	-109.0457														
	136.8	-111.2652	-108.7438	-90.0789	-106.9257														
	136.9	-105.9355	-108.9806	-90.4964	-113.5519														
	137	-106.0789	-117.5133	-97.3308	-99.1179														
	137.1	-106.0452	-109.8034	-96.6373	-112.7854														
	137.2	-99.3027	-114.2807	-98.163	-119.418														
	137.3	-111.4784	-104.9444	-97.4144	-107.8649														
	137.4	-104.4334	-106.4722	-106.0728	-126.3164														
	137.5	-108.5141	-110.8804	-101.9405	-109.4947														
	137.6	-109.9902	-93.2241	-100.9108	-121.4119														
	137.7	-103.4763	-109.3368	-104.9751	-99.8957														
	137.8	-108.8754	-108.2061	-97.9872	-118.532														
	137.9	-107.7396	-110.6302	-103.7661	-101.9104														
	138	-102.2126	-106.1605	-99.2467	-105.6157														
	138.1	-115.463	-100.5845	-102.484	-108.4028														
	138.2	-106.0235	-111.4896	-108.979	-118.707														
	138.3	-113.7563	-116.2058	-102.1066	-117.9629														
	138.4	-100.4828	-106.232	-109.8886	-138.3888														
	138.5	-114.6088	-110.037	-115.4579	-108.8772														
	138.6	-98.3445	-105.5609	-106.5418	-104.5661														
	138.7	-101.3082	-109.7889	-105.8957	-111.3666														
	138.8	-98.499	-103.2679	-111.7127	-90.9687														
	138.9	-100.4301	-109.3195	-109.2142	-120.4757														
	139	-110.8978	-100.4477	-109.6667	-106.9235														
	139.1	-92.6838	-98.5754	-104.1342	-109.7229														
	139.2	-94.6633	-101.4324	-109.9457	-94.0468														
	139.3	-91.9196	-93.8922	-103.7024	-80.1517														
	139.4	-99.6359	-102.3243	-106.8063	-83.4238														
	139.5	-100.757	-99.0816	-109.4526	-93.2506														
	139.6	-97.7612	-94.3253	-101.937	-95.5866														
	139.7	-100.925	-95.4677	-115.0466	-90.1177														
	139.8	-97.2544	-94.1436	-105.2146	-73.9504														
	139.9	-80.829	-96.4669	-110.4031	-81.0614														
	140	-97.8297	-93.4583	-92.1965	-99.0949														
	140.1	-87.6743	-83.3529	-103.6925	-94.7166														
	140.2	-84.5817	-91.3492	-99.4008	-83.3719														
	140.3	-93.1367	-84.9682	-93.5224	-109.5414														
	140.4	-89.2864	-87.0146	-91.8438	-85.8675														
	140.5	-91.1358	-90.4505	-94.0046	-92.2682														
	140.6	-79.4526	-91.9772	-88.7889	-75.4674														
	140.7	-88.7143	-85.2091	-100.1868	-87.164														
	140.8	-76.5033	-84.4009	-76.5903	-82.8456														
	140.9	-88.5185	-92.4232	-84.6975	-75.4567														
	141	-81.9019	-83.2592	-82.3692	-91.8451														
	141.1	-90.0819	-86.7984	-85.5613	-104.0516														
	141.2	-87.7926	-87.9292	-80.5293	-96.3563														
	141.3	-76.107	-83.4089	-81.3208	-78.8441														
	141.4	-88.3261	-92.6732	-87.9582	-71.1547														
	141.5	-87.2238	-92.8841	-74.1879	-81.0386														
	141.6	-88.2717	-85.6372	-80.8182	-92.0045														
	141.7	-77.8032	-89.2665	-81.5232	-81.184														
	141.8	-78.3535	-79.1935	-86.1928	-79.601														
	141.9	-73.8014	-83.7814	-83.0278	-90.6025														
	142	-77.4229	-82.2951	-74.6245	-76.2349														
	142.1	-76.2469	-84.2281	-79.6945	-63.5562														
	142.2	-80.6189	-83.8976	-83.208	-78.4548														
	142.3	-88.8741	-86.6161	-89.3723	-86.2798														
	142.4	-81.8553	-93.2181	-83.5575	-81.6947														
	142.5	-83.7634	-74.7039	-81.4992	-85.9965														
	142.6	-88.498	-88.842	-83.8464	-71.9171														
	142.7	-84.2197	-89.5532	-77.5894	-93.1659														
	142.8	-88.6332	-85.8962	-89.2777	-96.1646														
	142.9	-88.4772	-82.2663	-77.7787	-77.1293														
	143	-87.4265	-83.3982	-77.9089	-106.9204														
	143.1	-89.7277	-78.1115	-87.4489	-71.1887														
	143.2	-81.6648	-87.3362	-80.4139	-99.5448														
	143.3	-81.4287	-86.5587	-87.268	-90.5497														
	143.4	-87.5061	-87.5673	-95.3743	-85.6988														
	143.5	-82.9377	-89.6959	-89.4189	-68.2855														
	143.6	-74.9386	-70.9706	-88.8668	-83.2626														
	143.7	-89.3438	-80.1001	-96.4545	-101.1038														
	143.8	-79.888	-77.7082	-89.0029	-85.7986														
	143.9	-81.1772	-83.7139	-79.0268	-91.8803														
	144	-85.0981	-78.3863	-84.065	-61.0366														
	144.1	-79.6199	-91.0677	-80.9327	-91.9803														
	144.2	-82.1081	-82.2835	-83.0186	-82.0821														
	144.3	-87.8526	-74.6685	-78.346	-79.564														
	144.4	-76.618	-86.364	-84.7932	-79.1373														
	144.5	-74.566	-81.3782	-81.1019	-88.9682														
	144.6	-76.8857	-85.3199	-75.6133	-62.2929														
	144.7	-84.2476	-78.1619	-69.3003	-80.9644														
	144.8	-78.4693	-67.4394	-69.8513	-69.1273														
	144.9	-73.5697	-79.9849	-69.9904	-79.7356														
	145	-70.7849	-80.355	-64.511	-88.3713														
	145.1	-68.4256	-70.0729	-60.0367	-58.9515														
	145.2	-69.3017	-77.9151	-60.3158	-59.1916														
	145.3	-72.8282	-76.1666	-68.8684	-73.9953														
	145.4	-69.1778	-76.393	-60.6939	-75.134														
	145.5	-62.5382	-71.6549	-60.0678	-66.1252														
	145.6	-61.7844	-59.8827	-57.6105	-79.06														
	145.7	-67.2959	-75.3415	-49.0746	-50.5543														
	145.8	-60.6486	-51.3227	-44.7691	-66.0966														
	145.9	-62.9794	-56.8968	-50.7062	-29.7688														
	146	-59.2873	-67.5753	-51.5587	-70.0091														
	146.1	-59.0325	-57.8566	-45.742	-70.097														
	146.2	-56.2073	-61.4019	-52.2515	-58.1867														
	146.3	-45.2378	-54.4408	-37.8012	-57.606														
	146.4	-50.1468	-38.9777	-41.4183	-61.0418														
	146.5	-51.2323	-53.5803	-37.9877	-54.9339														
	146.6	-47.1148	-45.7458	-34.1415	-34.5214														
	146.7	-35.524	-43.039	-35.9734	-46.6804														
	146.8	-51.4725	-41.7059	-39.2703	-37.422														
	146.9	-24.9624	-40.8046	-33.4102	-33.654														
	147	-35.7981	-36.8469	-32.7277	-27.906														
	147.1	-27.3497	-32.5307	-37.2521	-53.7027														
	147.2	-39.5586	-40.3997	-40.8981	-23.9067														
	147.3	-27.0993	-34.4631	-34.4854	-36.4757														
	147.4	-30.449	-40.7405	-31.9454	-36.9396														
	147.5	-26.0911	-28.5962	-34.2613	-23.9833														
	147.6	-31.7998	-24.4842	-33.9077	-32.5084														
	147.7	-39.6023	-22.1682	-32.872	-36.6352														
	147.8	-30.9718	-28.7854	-36.7555	-17.2302														
	147.9	-23.9595	-22.7092	-39.7975	-6.9296														
	148	-15.2927	-28.5536	-37.2213	-24.3212														
	148.1	-14.2956	-23.0488	-31.7487	-24.5924														
	148.2	-17.1557	-20.337	-28.0275	-23.1865														
	148.3	-24.8543	-17.0665	-44.0355	-2.7684														
	148.4	-16.9917	-14.1896	-35.4589	-20.1927														
	148.5	-18.8452	-25.8907	-37.1962	-30.6444														
	148.6	-19.8815	-20.3326	-24.4252	-25.7637														
	148.7	-11.1269	-13.011	-29.4444	-12.4276														
	148.8	-17.4155	-10.8381	-29.4288	-18.5175														
	148.9	-20.932	-19.0962	-34.5286	-18.6145														
	149	-12.7865	-8.674	-17.893	-25.2846														
	149.1	-7.0223	-18.7529	-28.8613	-29.7437														
	149.2	-14.8915	-19.9596	-33.0817	-11.6799														
	149.3	-15.2576	-24.7322	-22.8771	3.8703														
	149.4	-4.6266	-18.3278	-18.8091	-19.8588														
	149.5	-9.8282	-10.1394	-27.5831	-14.3637														
	149.6	-16.2823	-15.3756	-22.749	-19.0484														
	149.7	-6.2305	-16.0458	-21.3595	2.4386														
	149.8	-11.1116	-7.3113	-21.0233	-19.3107														
	149.9	-7.986	-11.3541	-9.5745	-9.0279														
	150	-5.3654	-11.0089	-12.0676	-28.8403														
	150.1	-11.181	0.2016	-9.3953	5.5646														
	150.2	-2.0782	-10.4733	-8.0918	-14.7714														
	150.3	-20.1503	-10.2063	-2.2561	14.7052														
	150.4	-0.7594	-9.3097	-7.6325	-3.5369														
	150.5	-10.7237	2.4798	-6.3472	-8.1462														
	150.6	3.9186	2.381	-1.5004	-15.1123														
	150.7	2.0288	-4.718	4.6331	-23.5064														
	150.8	-7.9569	-9.7579	-2.1093	-6.1185														
	150.9	3.8173	-7.6915	5.7833	-8.3557														
	151	-19.5949	-13.1267	12.2329	-9.3685														
	151.1	-10.5936	5.5307	15.0792	-4.8983														
	151.2	-4.4091	-5.2422	19.3355	5.2401														
	151.3	3.3868	-0.9794	21.1431	-3.5819														
	151.4	-2.9383	-3.2	17.5882	-14.3027														
	151.5	-0.9658	7.8271	17.6815	0.3994														
	151.6	3.3735	-2.2315	15.8597	-18.6111														
	151.7	3.7324	10.2719	21.9756	-1.2885														
	151.8	4.0685	5.8632	26.0637	5.6339														
	151.9	3.5885	1.4749	19.2687	22.1619														
	152	8.5037	7.8131	21.4277	-8.132														
	152.1	4.6079	6.139	27.8031	13.4145														
	152.2	12.8399	5.8877	26.7571	16.0342														
	152.3	10.8298	12.6135	34.7931	14.8774														
	152.4	7.8632	29.0478	36.009	14.3984														
	152.5	18.8298	27.1699	25.2106	11.3024														
	152.6	13.1353	20.2191	30.9811	4.6645														
	152.7	16.3858	19.9731	29.6649	27.6157														
	152.8	17.7032	18.1378	26.946	13.7158														
